CodeSite,NomSite,CodePays,EtatSite
1,Site des grottes de Mogao,CN,Bien conservé
2,Parc national de Yellowstone,US,Bien conservé
3,Acropole d'Athènes,GR,En danger
4,Parc national de Serengeti,TZ,Bien conservé
5,Grande Barrière de corail,AU,En danger
6,Île de Gorée,SN,Délabré
7,Mont-Saint-Michel et sa baie,FR,Bien conservé
8,Site archéologique de Carthage,TN,Bien conservé
9,Statue de la Liberté,US,Bien conservé
10,Palais de Versailles,FR,Bien conservé
11,Pyramides de Gizeh,EG,Bien conservé
12,Taj Mahal,IN,En danger
13,Machu Picchu,PE,Bien conservé
14,Angkor Wat,KH,En danger
15,Château de Neuschwanstein,DE,Bien conservé
16,Cathédrale Notre-Dame de Paris,FR,Délabré
17,Complexe de monuments de Hampi,IN,Bien conservé
18,Centre historique de Florence,IT,Bien conservé
19,Vieille ville de Jérusalem,IL,En danger
20,Stonehenge,GB,Bien conservé
21,Île de Pâques,CL,En danger
22,Chichén Itzá,MX,Bien conservé
23,Mosquée de Cordoue,ES,Bien conservé
24,Complexe archéologique de Petra,JO,En danger
25,L’Empire Khmer,KH,Délabré
26,Églises de Lalibela,ET,Bien conservé
27,Grand Canyon,US,Bien conservé
28,Château de Chambord,FR,Bien conservé
29,Vallée des Rois,EG,En danger
30,Colisée de Rome,IT,Bien conservé
31,Forteresse de Masada,IL,Bien conservé
32,Auschwitz-Birkenau,PL,Bien conservé
33,Vieille ville de Dubrovnik,HR,Bien conservé
34,Parc national de Banff,CA,Bien conservé
35,Mont Fuji,JP,Bien conservé
36,Parc national de Yosemite,US,Bien conservé
37,Complexe archéologique de Teotihuacan,MX,En danger
38,Parthénon,GR,Bien conservé
39,Île d’Alcatraz,US,Bien conservé
40,Parc national Kruger,ZA,Bien conservé
