Nom,Pays,CategorieDePoids,DureeCommeChampion
Jon Jones,USA,Light Heavyweight,2454
Israel Adesanya,Nigeria,Middleweight,1073
Alexander Volkanovski,Australia,Featherweight,1368
Kamaru Usman,Nigeria,Welterweight,1201
Stipe Miocic,USA,Heavyweight,1304
Amanda Nunes,Brazil,Bantamweight,1358
Valentina Shevchenko,Kyrgyzstan,Flyweight,1461
Conor McGregor,Ireland,Featherweight,364
Khabib Nurmagomedov,Russia,Lightweight,1071
Rose Namajunas,USA,Strawweight,742
Max Holloway,USA,Featherweight,925
Joanna Jedrzejczyk,Poland,Strawweight,966
Jose Aldo,Brazil,Featherweight,1845
Ronda Rousey,USA,Bantamweight,1074
Demetrious Johnson,USA,Flyweight,2142
Daniel Cormier,USA,Light Heavyweight,1324
Anderson Silva,Brazil,Middleweight,2457
Georges St-Pierre,Canada,Welterweight,2204
Michael Bisping,UK,Middleweight,372
Francis Ngannou,Cameroon,Heavyweight,403
Jessica Andrade,Brazil,Strawweight,147
Henry Cejudo,USA,Bantamweight,320
Brandon Moreno,Mexico,Flyweight,245
Julianna Peña,USA,Bantamweight,190
Aljamain Sterling,Jamaica,Bantamweight,814
Robert Whittaker,Australia,Middleweight,911
T.J. Dillashaw,USA,Bantamweight,926
Holly Holm,USA,Bantamweight,111
Chris Weidman,USA,Middleweight,889
Brock Lesnar,USA,Heavyweight,707
Rashad Evans,USA,Light Heavyweight,322
Lyoto Machida,Brazil,Light Heavyweight,350
Forrest Griffin,USA,Light Heavyweight,420
Chuck Liddell,USA,Light Heavyweight,770
Rich Franklin,USA,Middleweight,497
Matt Hughes,USA,Welterweight,2056
Pat Miletich,USA,Welterweight,919
Vitor Belfort,Brazil,Light Heavyweight,147
Randy Couture,USA,Heavyweight,859
Tim Sylvia,USA,Heavyweight,747
Cain Velasquez,USA,Heavyweight,896
Fabricio Werdum,Brazil,Heavyweight,558
Frank Mir,USA,Heavyweight,420
Carlos Newton,Canada,Welterweight,182
Bas Rutten,Netherlands,Heavyweight,126
Sean Sherk,USA,Lightweight,420
Eddie Alvarez,USA,Lightweight,357
Anthony Pettis,USA,Lightweight,266
Joanna Calderwood,Scotland,Flyweight,0
Dustin Poirier,USA,Lightweight,0
Tony Ferguson,USA,Lightweight,0
